recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,45,2888,41,91.295620,-92.763270,29.506470,1.895390,4.459580,14.989220,8.083340,0.318060,-0.108210,17.026340,0.347590,0.223510,0.250820
4,45,2889,42,91.896650,-92.439690,29.445960,1.895390,4.459580,15.001950,8.079530,0.312830,-0.108510,17.035910,0.339180,0.219070,0.248270
4,45,2890,43,92.497030,-92.116250,29.386090,1.895390,4.459580,15.014440,8.075570,0.307600,-0.109250,17.045200,0.330960,0.214410,0.246130
4,45,2891,44,93.097500,-91.793840,29.333000,1.895390,4.459580,15.026880,8.071800,0.302320,-0.110490,17.054490,0.324550,0.209430,0.244420
4,45,2892,45,93.698890,-91.471530,29.278990,1.895390,4.459580,15.039070,8.068160,0.296920,-0.112410,17.063640,0.317600,0.204010,0.243270
4,45,2893,46,94.300950,-91.149270,29.230290,1.895390,4.459580,15.050940,8.064600,0.291480,-0.115200,17.072520,0.312010,0.198110,0.242860
4,45,2894,47,94.902560,-90.827430,29.178190,1.895390,4.459580,15.062860,8.061180,0.285910,-0.119040,17.081540,0.305270,0.191590,0.243330
4,45,2895,48,95.504800,-90.505110,29.119080,1.895390,4.459580,15.074750,8.057630,0.279980,-0.124090,17.090510,0.296550,0.184210,0.244650
4,45,2896,49,96.107470,-90.182170,29.081110,1.895390,4.459580,15.086630,8.053580,0.273490,-0.130200,17.099110,0.294530,0.175730,0.246710
4,45,2897,50,96.711360,-89.860200,29.046220,1.895390,4.459580,15.098160,8.049310,0.266360,-0.137230,17.107300,0.293450,0.166240,0.249290
4,45,2898,51,97.315530,-89.538340,29.010530,1.895390,4.459580,15.109400,8.044760,0.258650,-0.145200,17.115100,0.292220,0.155780,0.252420
4,45,2899,52,97.920170,-89.216690,28.977970,1.895390,4.459580,15.120300,8.039900,0.250360,-0.154120,17.122450,0.292030,0.144350,0.256120
4,45,2900,53,98.524820,-88.895100,28.950090,1.895390,4.459580,15.131020,8.034640,0.241440,-0.163970,17.129420,0.293480,0.131900,0.260350
4,45,2901,54,99.129560,-88.573590,28.917370,1.895390,4.459580,15.141660,8.028890,0.231680,-0.174670,17.136120,0.293880,0.118330,0.264920
4,45,2902,55,99.735190,-88.252760,28.875500,1.895390,4.459580,15.151990,8.022780,0.220890,-0.186210,17.142430,0.291700,0.103500,0.269730
4,45,2903,56,100.341420,-87.932090,28.823300,1.895390,4.459580,15.161910,8.016240,0.209030,-0.198650,17.148220,0.286590,0.087360,0.274820
4,45,2904,57,100.948360,-87.611590,28.760000,1.895390,4.459580,15.171240,8.009210,0.196140,-0.212000,17.153320,0.278300,0.069940,0.280220
4,45,2905,58,101.555770,-87.290440,28.691040,1.895390,4.459580,15.179880,8.001260,0.182370,-0.226070,17.157410,0.268780,0.051450,0.285870
4,45,2906,59,102.164090,-86.969220,28.620180,1.895390,4.459580,15.187590,7.992200,0.168000,-0.240400,17.160160,0.259200,0.032320,0.291500
4,45,2907,60,102.772400,-86.648960,28.539880,1.895390,4.459580,15.194450,7.982270,0.153350,-0.254560,17.161780,0.247160,0.013100,0.296900
4,45,2908,61,103.381380,-86.329240,28.450190,1.895390,4.459580,15.200290,7.971520,0.138780,-0.268280,17.162160,0.232530,-0.005790,0.302000
4,45,2909,62,103.990380,-86.010300,28.350520,1.895390,4.459580,15.205200,7.960100,0.124680,-0.281370,17.161440,0.215050,-0.023890,0.306830
4,45,2910,63,104.598940,-85.691590,28.244510,1.895390,4.459580,15.209440,7.947940,0.111260,-0.293670,17.159800,0.196010,-0.040960,0.311360
4,45,2911,64,105.207260,-85.374260,28.141050,1.895390,4.459580,15.213210,7.935440,0.098570,-0.305140,17.157540,0.177830,-0.057000,0.315560
4,45,2912,65,105.815070,-85.057520,28.037790,1.895390,4.459580,15.216790,7.922650,0.086390,-0.315940,17.154980,0.159880,-0.072260,0.319470
4,45,2913,66,106.422170,-84.741720,27.937890,1.895390,4.459580,15.220540,7.909770,0.074250,-0.326320,17.152510,0.143100,-0.087290,0.323080
4,45,2914,67,107.032720,-84.424840,27.850060,1.895390,4.459580,15.223130,7.896170,0.062160,-0.336320,17.148650,0.130040,-0.102160,0.326400
4,45,2915,68,107.642470,-84.109100,27.768090,1.895390,4.459580,15.224920,7.882110,0.050590,-0.345730,17.143860,0.118790,-0.116300,0.329490
4,45,2916,69,108.251640,-83.794330,27.695500,1.895390,4.459580,15.226210,7.867770,0.039750,-0.354580,17.138470,0.110370,-0.129610,0.332430
4,45,2917,70,108.861650,-83.480060,27.633090,1.895390,4.459580,15.226690,7.853130,0.029830,-0.362950,17.132210,0.104880,-0.141920,0.335390
4,45,2918,71,109.472310,-83.166380,27.574930,1.895390,4.459580,15.226140,7.838220,0.021330,-0.370900,17.124930,0.100460,-0.152790,0.338640
4,45,2919,72,110.081570,-82.853640,27.522080,1.895390,4.459580,15.225180,7.823200,0.014610,-0.378560,17.117210,0.097540,-0.161970,0.342470
4,45,2920,73,110.690150,-82.541280,27.466700,1.895390,4.459580,15.224120,7.807970,0.009620,-0.386080,17.109340,0.094020,-0.169540,0.347000
4,45,2921,74,111.298570,-82.229500,27.406910,1.895390,4.459580,15.223080,7.792530,0.006160,-0.393570,17.101400,0.089390,-0.175690,0.352230
4,45,2922,75,111.906480,-81.918600,27.347210,1.895390,4.459580,15.222310,7.776990,0.003920,-0.401150,17.093660,0.085030,-0.180800,0.358120
4,45,2923,76,112.514370,-81.607720,27.284650,1.895390,4.459580,15.221860,7.761090,0.002500,-0.408910,17.086050,0.080280,-0.185230,0.364560
4,45,2924,77,113.122780,-81.297800,27.225340,1.895390,4.459580,15.221540,7.744970,0.001590,-0.416860,17.078460,0.076780,-0.189300,0.371400
4,45,2925,78,113.731450,-80.988370,27.171380,1.895390,4.459580,15.221250,7.728540,0.001070,-0.425050,17.070770,0.075180,-0.193150,0.378630
4,45,2926,79,114.339890,-80.679570,27.122190,1.895390,4.459580,15.221110,7.711780,0.000810,-0.433480,17.063060,0.075380,-0.196900,0.386180
4,45,2927,80,114.947840,-80.370850,27.071900,1.895390,4.459580,15.221310,7.694450,0.000570,-0.442040,17.055410,0.075930,-0.200670,0.393870
4,45,2928,81,115.555980,-80.062190,27.032170,1.895390,4.459580,15.221790,7.676280,0.000000,-0.450360,17.047630,0.080510,-0.204680,0.401160
4,45,2929,82,116.164300,-79.754310,26.995030,1.895390,4.459580,15.222470,7.657300,-0.001130,-0.457950,17.039670,0.086670,-0.208880,0.407540
4,45,2930,83,116.773720,-79.448730,26.952640,1.895390,4.459580,15.222900,7.638160,-0.002840,-0.464650,17.031430,0.091320,-0.213130,0.412890
4,45,2931,84,117.383070,-79.143650,26.898090,1.895390,4.459580,15.223080,7.618780,-0.004930,-0.470540,17.022910,0.092470,-0.217270,0.417400
4,45,2932,85,117.992240,-78.839290,26.838690,1.895390,4.459580,15.223080,7.599170,-0.007260,-0.475640,17.014140,0.092320,-0.221220,0.421120
4,45,2933,86,118.601960,-78.535960,26.786820,1.895390,4.459580,15.222660,7.579460,-0.009630,-0.480000,17.004960,0.094330,-0.224920,0.424150
4,45,2934,87,119.211950,-78.232760,26.748980,1.895390,4.459580,15.221710,7.559410,-0.011650,-0.483590,16.995150,0.100570,-0.228060,0.426600
4,45,2935,88,119.821440,-77.930720,26.711030,1.895390,4.459580,15.220430,7.539200,-0.012990,-0.486330,16.984980,0.106790,-0.230200,0.428590
4,45,2936,89,120.430940,-77.629780,26.665340,1.895390,4.459580,15.218820,7.518970,-0.013370,-0.488240,16.974550,0.110600,-0.231070,0.430310
4,45,2937,90,121.038830,-77.330420,26.610800,1.895390,4.459580,15.217540,7.499070,-0.012840,-0.489590,16.964580,0.111660,-0.230780,0.431970
4,45,2938,91,121.647090,-77.031590,26.547670,1.895390,4.459580,15.216450,7.479410,-0.011640,-0.490710,16.954930,0.110070,-0.229730,0.433770
4,45,2939,92,122.256050,-76.733080,26.468100,1.895390,4.459580,15.215280,7.459820,-0.009800,-0.491810,16.945290,0.103540,-0.227970,0.435890
4,45,2940,93,122.864420,-76.435570,26.383680,1.895390,4.459580,15.214280,7.440380,-0.007310,-0.493040,16.935890,0.095540,-0.225640,0.438440
4,45,2941,94,123.472550,-76.138550,26.303620,1.895390,4.459580,15.213550,7.420970,-0.004290,-0.494550,16.926750,0.088960,-0.222990,0.441440
4,45,2942,95,124.080690,-75.842220,26.227070,1.895390,4.459580,15.213100,7.401550,-0.000920,-0.496390,16.917870,0.083570,-0.220190,0.444880
4,45,2943,96,124.688720,-75.547020,26.152680,1.895390,4.459580,15.212990,7.382230,0.002640,-0.498680,16.909350,0.078890,-0.217440,0.448790
4,45,2944,97,125.296960,-75.252630,26.088850,1.895390,4.459580,15.213130,7.363030,0.006210,-0.501610,16.901110,0.077360,-0.215020,0.453240
4,45,2945,98,125.905380,-74.958860,26.024700,1.895390,4.459580,15.213460,7.343850,0.009720,-0.505360,16.893060,0.075820,-0.212990,0.458390
4,45,2946,99,126.513430,-74.665330,25.952940,1.895390,4.459580,15.214120,7.324440,0.013060,-0.509960,16.885250,0.072400,-0.211430,0.464240
4,45,2947,100,127.122070,-74.372140,25.881870,1.895390,4.459580,15.214900,7.304610,0.016130,-0.515240,16.877370,0.069630,-0.210400,0.470600
4,45,2948,101,127.730570,-74.079620,25.806630,1.895390,4.459580,15.215840,7.284270,0.018930,-0.520930,16.869440,0.066200,-0.209740,0.477220
4,45,2949,102,128.339420,-73.788180,25.733830,1.895390,4.459580,15.216810,7.263500,0.021470,-0.526800,16.861360,0.063890,-0.209390,0.483870
4,45,2950,103,128.948540,-73.497690,25.667070,1.895390,4.459580,15.217710,7.242350,0.023890,-0.532660,16.853080,0.063700,-0.209180,0.490450
4,45,2951,104,129.557180,-73.208320,25.599600,1.895390,4.459580,15.218740,7.220920,0.026250,-0.538420,16.844810,0.063620,-0.208970,0.496900
4,45,2952,105,130.166010,-72.919630,25.527780,1.895390,4.459580,15.219840,7.199150,0.028540,-0.544000,16.836490,0.062630,-0.208680,0.503190
4,45,2953,106,130.774480,-72.631560,25.449930,1.895390,4.459580,15.221180,7.176940,0.030710,-0.549240,16.828220,0.060380,-0.208290,0.509140
4,45,2954,107,131.383070,-72.344260,25.373640,1.895390,4.459580,15.222710,7.154260,0.032630,-0.553900,16.819950,0.059120,-0.207880,0.514450
4,45,2955,108,131.991750,-72.058060,25.294830,1.895390,4.459580,15.224420,7.131200,0.034190,-0.557750,16.811710,0.057570,-0.207400,0.518880
4,45,2956,109,132.600470,-71.773110,25.223830,1.895390,4.459580,15.226310,7.107930,0.035290,-0.560670,16.803560,0.058590,-0.207000,0.522250
4,45,2957,110,133.210050,-71.489730,25.155750,1.895390,4.459580,15.228040,7.084740,0.035970,-0.562730,16.795330,0.060350,-0.206640,0.524650
4,45,2958,111,133.818900,-71.207340,25.082050,1.895390,4.459580,15.229920,7.061680,0.036270,-0.564130,16.787330,0.060430,-0.206290,0.526310
4,45,2959,112,134.427600,-70.925500,25.005230,1.895390,4.459580,15.232030,7.038640,0.036020,-0.565020,16.779560,0.059690,-0.206180,0.527280
4,45,2960,113,135.036990,-70.644450,24.937590,1.895390,4.459580,15.234090,7.015580,0.035140,-0.565440,16.771760,0.061660,-0.206540,0.527540
4,45,2961,114,135.646460,-70.364330,24.871170,1.895390,4.459580,15.236080,6.992520,0.033660,-0.565410,16.763930,0.063980,-0.207270,0.527130
4,45,2962,115,136.256010,-70.085120,24.805920,1.895390,4.459580,15.237980,6.969480,0.031600,-0.564950,16.756060,0.066600,-0.208340,0.526080
4,45,2963,116,136.865630,-69.806840,24.741780,1.895390,4.459580,15.239770,6.946480,0.029000,-0.564080,16.748120,0.069480,-0.209750,0.524430
4,45,2964,117,137.475320,-69.529480,24.678690,1.895390,4.459580,15.241430,6.923530,0.025890,-0.562810,16.740100,0.072580,-0.211470,0.522210
4,45,2965,118,138.085080,-69.253030,24.616590,1.895390,4.459580,15.242920,6.900650,0.022300,-0.561160,16.732000,0.075860,-0.213480,0.519450
4,45,2966,119,138.694890,-68.977500,24.555410,1.895390,4.459580,15.244250,6.877850,0.018260,-0.559160,16.723810,0.079280,-0.215760,0.516180
4,45,2967,120,139.304750,-68.702880,24.495100,1.895390,4.459580,15.245380,6.855160,0.013810,-0.556810,16.715500,0.082800,-0.218290,0.512420
4,45,2968,121,139.914660,-68.429160,24.435590,1.895390,4.459580,15.246300,6.832570,0.008980,-0.554140,16.707070,0.086380,-0.221060,0.508220
4,45,2969,122,140.524600,-68.156350,24.376830,1.895390,4.459580,15.247000,6.810110,0.003790,-0.551170,16.698510,0.090000,-0.224040,0.503590
4,45,2970,123,141.134560,-67.884430,24.318760,1.895390,4.459580,15.247450,6.787780,-0.001720,-0.547910,16.689820,0.093600,-0.227200,0.498580
4,45,2971,124,141.744530,-67.613400,24.261310,1.895390,4.459580,15.247660,6.765610,-0.007520,-0.544370,16.680980,0.097170,-0.230540,0.493200
4,45,2972,125,142.354510,-67.343260,24.204420,1.895390,4.459580,15.247600,6.743590,-0.013580,-0.540590,16.671990,0.100670,-0.234030,0.487500
4,45,2973,126,142.964480,-67.073990,24.148040,1.895390,4.459580,15.247270,6.721740,-0.019870,-0.536580,16.662840,0.104060,-0.237640,0.481490
4,45,2974,127,143.574440,-66.805600,24.092110,1.895390,4.459580,15.246660,6.700070,-0.026360,-0.532350,16.653530,0.107330,-0.241370,0.475220
4,45,2975,128,144.184360,-66.538060,24.036550,1.895390,4.459580,15.245750,6.678590,-0.033010,-0.527920,16.644050,0.110430,-0.245180,0.468700
4,45,2976,129,144.794240,-66.271390,23.981320,1.895390,4.459580,15.244550,6.657300,-0.039790,-0.523310,16.634400,0.113350,-0.249050,0.461970
4,45,2977,130,145.404070,-66.005560,23.926350,1.895390,4.459580,15.243050,6.636220,-0.046680,-0.518550,16.624570,0.116050,-0.252970,0.455060
4,45,2978,131,146.013830,-65.740570,23.871580,1.895390,4.459580,15.241240,6.615340,-0.053640,-0.513640,16.614570,0.118520,-0.256910,0.447990
4,45,2979,132,146.623520,-65.476410,23.816960,1.895390,4.459580,15.239120,6.594680,-0.060640,-0.508600,16.604390,0.120720,-0.260850,0.440810
4,45,2980,133,147.233110,-65.213080,23.762410,1.895390,4.459580,15.236680,6.574240,-0.067640,-0.503460,16.594040,0.122640,-0.264780,0.433530
4,45,2981,134,147.842600,-64.950560,23.707890,1.895390,4.459580,15.233940,6.554020,-0.074630,-0.498230,16.583510,0.124260,-0.268660,0.426180
4,45,2982,135,148.451980,-64.688840,23.653330,1.895390,4.459580,15.230880,6.534030,-0.081560,-0.492930,16.572800,0.125550,-0.272470,0.418800
4,45,2983,136,149.061230,-64.427920,23.598660,1.895390,4.459580,15.227520,6.514270,-0.088400,-0.487580,16.561920,0.126500,-0.276200,0.411410
4,45,2984,137,149.670340,-64.167780,23.543840,1.895390,4.459580,15.223850,6.494740,-0.095130,-0.482190,16.550870,0.127090,-0.279830,0.404050
4,45,2985,138,150.279290,-63.908420,23.488790,1.895390,4.459580,15.219880,6.475450,-0.101710,-0.476790,16.539650,0.127310,-0.283320,0.396740
4,45,2986,139,150.888080,-63.649830,23.433460,1.895390,4.459580,15.215620,6.456390,-0.108120,-0.471390,16.528270,0.127130,-0.286660,0.389510
4,45,2987,140,151.496700,-63.392000,23.377800,1.895390,4.459580,15.211070,6.437560,-0.114310,-0.466010,16.516740,0.126540,-0.289830,0.382390
4,45,2988,141,152.105130,-63.134910,23.321720,1.895390,4.459580,15.206240,6.418960,-0.120260,-0.460660,16.505060,0.125540,-0.292810,0.375410
4,45,2989,142,152.713360,-62.878570,23.265190,1.895390,4.459580,15.201140,6.400600,-0.125940,-0.455370,16.493240,0.124110,-0.295560,0.368600
4,45,2990,143,153.321390,-62.622950,23.208130,1.895390,4.459580,15.195780,6.382470,-0.131310,-0.450160,16.481290,0.122240,-0.298080,0.361980
4,45,2991,144,153.929190,-62.368060,23.150490,1.895390,4.459580,15.190180,6.364570,-0.136350,-0.445030,16.469210,0.119920,-0.300330,0.355590
4,45,2992,145,154.536770,-62.113880,23.092210,1.895390,4.459580,15.184340,6.346880,-0.141020,-0.440020,16.457020,0.117140,-0.302300,0.349450
4,45,2993,146,155.144110,-61.860400,23.033220,1.895390,4.459580,15.178290,6.329420,-0.145290,-0.435130,16.444730,0.113900,-0.303960,0.343600
4,45,2994,147,155.751200,-61.607620,22.973460,1.895390,4.459580,15.172030,6.312170,-0.149130,-0.430390,16.432340,0.110190,-0.305290,0.338050
4,45,2995,148,156.358040,-61.355520,22.912880,1.895390,4.459580,15.165590,6.295130,-0.152510,-0.425820,16.419880,0.106010,-0.306260,0.332840
4,45,2996,149,156.964620,-61.104100,22.851420,1.895390,4.459580,15.158980,6.278280,-0.155400,-0.421420,16.407360,0.101350,-0.306860,0.328000
4,45,2997,150,157.570930,-60.853350,22.789010,1.895390,4.459580,15.152230,6.261640,-0.157770,-0.417230,16.394780,0.096210,-0.307060,0.323550
4,45,2998,151,158.176970,-60.603270,22.725590,1.895390,4.459580,15.145350,6.245170,-0.159580,-0.413260,16.382170,0.090590,-0.306840,0.319530
4,45,2999,152,158.783520,-60.354050,22.653960,1.895390,4.459580,15.138050,6.228980,-0.160640,-0.409560,16.369300,0.082240,-0.306000,0.316090
4,45,3000,153,159.389510,-60.105320,22.569420,1.895390,4.459580,15.130470,6.212960,-0.160680,-0.406210,16.356250,0.069970,-0.304280,0.313440
4,45,3001,154,159.994320,-59.856180,22.489870,1.895390,4.459580,15.123000,6.196710,-0.159610,-0.403050,16.343220,0.059420,-0.301650,0.311340
4,45,3002,155,160.598900,-59.608440,22.424830,1.895390,4.459580,15.115660,6.180500,-0.157550,-0.399840,16.330310,0.053050,-0.298160,0.309500
4,45,3003,156,161.202880,-59.361170,22.366050,1.895390,4.459580,15.108610,6.164270,-0.154630,-0.396470,16.317660,0.048620,-0.293860,0.307800
4,45,3004,157,161.806590,-59.114080,22.315150,1.895390,4.459580,15.101880,6.147850,-0.151070,-0.392700,16.305230,0.046760,-0.288860,0.305930
4,45,3005,158,162.409510,-58.867240,22.265270,1.895390,4.459580,15.095710,6.131080,-0.147170,-0.388110,16.293200,0.045750,-0.283250,0.303410
4,45,3006,159,163.013120,-58.622700,22.202450,1.895390,4.459580,15.089730,6.114650,-0.143160,-0.382540,16.281500,0.040840,-0.277100,0.300080
4,45,3007,160,163.616790,-58.379550,22.129650,1.895390,4.459580,15.083830,6.098890,-0.139030,-0.376300,16.270140,0.032530,-0.270540,0.296210
4,45,3008,161,164.219800,-58.136640,22.059640,1.895390,4.459580,15.078200,6.083680,-0.134770,-0.369740,16.259240,0.024620,-0.263770,0.292060
4,45,3009,162,164.821770,-57.894450,22.002570,1.895390,4.459580,15.073150,6.069090,-0.130640,-0.363210,16.249100,0.020070,-0.257200,0.287810
4,45,3010,163,165.423810,-57.653500,21.963380,1.895390,4.459580,15.068590,6.055350,-0.127020,-0.357170,16.239740,0.019980,-0.251390,0.283740
4,45,3011,164,166.026540,-57.413000,21.919330,1.895390,4.459580,15.064130,6.042440,-0.124030,-0.352210,16.230790,0.017820,-0.246550,0.280450
4,45,3012,165,166.628830,-57.171640,21.892310,1.895390,4.459580,15.059860,6.029740,-0.121710,-0.348630,16.222100,0.020350,-0.242920,0.278110
4,45,3013,166,167.231200,-56.930760,21.876060,1.895390,4.459580,15.055650,6.017200,-0.120060,-0.346460,16.213530,0.025830,-0.240500,0.276770
4,45,3014,167,167.833320,-56.689000,21.879390,1.895390,4.459580,15.051520,6.004210,-0.119070,-0.345410,16.204850,0.037280,-0.239220,0.276160
4,45,3015,168,168.435830,-56.448260,21.882920,1.895390,4.459580,15.047210,5.990910,-0.118650,-0.345060,16.195900,0.049010,-0.238710,0.275970
4,45,3016,169,169.038250,-56.207810,21.884840,1.895390,4.459580,15.042660,5.977200,-0.118550,-0.345010,16.186560,0.060580,-0.238610,0.275960
4,45,3017,170,169.640360,-55.968780,21.886750,1.895390,4.459580,15.037920,5.963400,-0.118550,-0.345010,16.177020,0.072160,-0.238620,0.275950
4,46,2937,0,67.006970,-106.067410,31.168520,1.955830,4.474400,12.625180,7.357110,1.586420,0.998970,14.610440,0.239140,1.874440,-0.033700
4,46,2938,1,67.510080,-105.773600,31.121900,1.955830,4.474400,12.702800,7.411100,1.600560,0.997250,14.704980,0.221160,1.885630,-0.026460
4,46,2939,2,68.019340,-105.474030,31.068290,1.955830,4.474400,12.781040,7.464080,1.600510,0.981980,14.799540,0.202400,1.877680,-0.015170
4,46,2940,3,68.534420,-105.169890,30.998950,1.955830,4.474400,12.858250,7.514530,1.586750,0.954580,14.891940,0.181000,1.851760,-0.001030
4,46,2941,4,69.053240,-104.864630,30.924700,1.955830,4.474400,12.933620,7.562330,1.560450,0.916780,14.981390,0.159440,1.809770,0.015480
4,46,2942,5,69.575690,-104.557180,30.873510,1.955830,4.474400,13.006400,7.606920,1.523020,0.870220,15.066870,0.145120,1.753760,0.034620
4,46,2943,6,70.100830,-104.248920,30.825740,1.955830,4.474400,13.076210,7.648340,1.475960,0.816390,15.148160,0.132770,1.685790,0.055270
4,46,2944,7,70.628690,-103.939390,30.771880,1.955830,4.474400,13.142700,7.686420,1.420730,0.756540,15.224890,0.119820,1.607770,0.076850
4,46,2945,8,71.159120,-103.628960,30.720620,1.955830,4.474400,13.205530,7.721160,1.358780,0.691740,15.296750,0.108440,1.521480,0.099470
4,46,2946,9,71.691730,-103.316770,30.681380,1.955830,4.474400,13.264570,7.752200,1.291480,0.623020,15.363440,0.101400,1.428600,0.123180
4,46,2947,10,72.227420,-103.003540,30.642040,1.955830,4.474400,13.319290,7.779430,1.220300,0.551460,15.424460,0.095310,1.330970,0.147490
4,46,2948,11,72.766520,-102.687860,30.615140,1.955830,4.474400,13.369020,7.802170,1.147140,0.478410,15.478880,0.093820,1.230870,0.172480
4,46,2949,12,73.307260,-102.371330,30.571600,1.955830,4.474400,13.413800,7.820360,1.074070,0.405480,15.526760,0.089170,1.131000,0.197170
4,46,2950,13,73.849060,-102.055250,30.526550,1.955830,4.474400,13.453900,7.834460,1.002980,0.334090,15.568530,0.085180,1.033660,0.221670
4,46,2951,14,74.391800,-101.738170,30.485500,1.955830,4.474400,13.489650,7.844340,0.935510,0.265500,15.604400,0.083650,0.940880,0.245810
